"HolderAddress","Balance","PendingBalanceUpdate"
"0x00326e37cef76788f6b0cf643c94481d60bd3d58","10","No"
"0x003814a176d587c13c8efe04cbd7790418388c60","10","No"
"0x009479c263046e392de100e6521d2a6601ac082e","10","No"
"0x009659acfdff688226f88c05d3fce20f49b4150e","10","No"
"0x00ae3db5418f6eac5305e72ecc853838e9ed3837","0.4715","No"
"0x00ee80c322d6e956d2629a73223605bbda946f2d","10","No"
"0x0125054443c774ac1009187b54bd6b035ee4c61a","10","No"
"0x01280480bf9fd7c5991c7d5b7ef829ce7878a315","10","No"
"0x0136b00be94ed8ea798f40e37135596337305461","10","No"
"0x018483563379483a7c222425d4cfd7dfb21c1890","0.00343105698542837","No"
"0x01c62f8bbcf7f0f4b872e4d83dce16e61c079b7d","1.40884761648057","No"
"0x029b317b115dc4a40cb4774069e69c40705e0e2a","10","No"
"0x02a16c6bfd4631415822112b268fc0f9422ab701","10","No"
"0x02e05dbbf4df5d17cb3a0140f9643fe68cc4ae39","8.99625","No"
"0x02e5938904014901c96f534b063ec732ea3b48d5","40.9852325052976","No"
"0x037dfd569defbc08ae28001159b4c49f6d006cff","0.255755413379842","No"
"0x03a673e4a53120a0f6f57e49b202f38553917136","10","No"
"0x03cd200033f2663a964a9b2dbcb90421a319eec2","10","No"
"0x046f601cbcbfa162228897ac75c9b61daf5cee5f","0.366032872882402","No"
"0x049808d5eaa90a2665b9703d2246dded34f1eb73","24.5708275288311","No"
"0x04ae7bd63b98423456a25cfed0738a7d9c71a6c1","10","No"
"0x04f65eb7730f54937820091ecc62509466f3e647","10","No"
"0x052f4734f6a9490eaebac1a446edbe7337fb3aaa","10","No"
"0x0565879eb9e81bb264f12f6fa1827311e4732625","10","No"
"0x05a4818faa4e68bdb9b6402d7ee8c7fce164b392","9.861844675","No"
"0x05cd365162dfa9dca51e033b1397adb9dc26da48","2.35623893182913","No"
"0x05fd601cc84aeed9b6e378aac9d46ed801d38069","70.927215585507","No"
"0x0639e840829e39ae5ce839d9121047273362db1c","10","No"
"0x06887698291516f0f1a8aa51c24ce9c4df9ae0d6","3","No"
"0x068e0ab617ee0c0413b992551fb74fdfec71c3ff","10.2552757487483","No"
"0x06e109f1a3d4f56411ec63887689aed28ead8692","10","No"
"0x072d06505950fd8a55f8cbc2d3796afff1d84c11","10","No"
"0x075483ad26925e558955ca1d2679c12d8453a8ca","0.362628007492054","No"
"0x0775a23372a9a1572b2138f0eb5069a60f6b8b05","10","No"
"0x078219b1128ce545555a71088a4bcf3fd8ab39c3","10","No"
"0x078b8ff955e3cf77550bf2f2edfc0aacbc29adc6","7.99436145202875","No"
"0x08d8db85ad681fa6a80c0d1fab9312f00d1a1888","10","No"
"0x09187ebd7d6018e2a871ca5c4868cddbd498738a","19.9474224880697","No"
"0x09b77b7d197928225d4aebb72f006b2f76445ff0","10","No"
"0x0a251df99a88a20a93876205fb7f5faf2e85a481","10","No"
"0x0a574b135ca7ad0845668f20cae3a1478437ef4a","8.7764690206E-08","No"
"0x0a8f4e308b17f836eab6493f42e48ac07d30946d","8.44141791330245","No"
"0x0a9a04f289e1237c978d9ed375eeebda73ee97b1","6.27246705629303","No"
"0x0ae3d5949202165584a270cbac7a733b0307a766","10.4050243351354","No"
"0x0b14307ec91297168cfba36730e4d95618e698c7","10.8141281128352","No"
"0x0c1a3e4e1c3da4c89582dfa1afa87a1853d7f78f","10","No"
"0x0c4e0544f0ecfdf4387b45e44d2f45d26ae65d02","10","No"
"0x0ce15b159dde11810d63e6e9817535396f173bfc","0.0853455139723888","No"
"0x0d01ffcd7c1a17eb87718470ca2f227097234cd5","10","No"
"0x0d2dcfb901c476aeb9105e38a7b7b451fd109a92","19.948946375","No"
"0x0d4f0f044dc5e2b059f11c6a5024d97e05e8f85e","13.5962905424921","No"
"0x0d8b87261d73922b3a2fd6809712212a046737c8","10","No"
"0x0dae41298ad0b6864c10c0cc05c3c8c773560e9e","10","No"
"0x0dfd01280065c661f913165cfff53160e9bfd8c8","10","No"
"0x0e024cdba8377acf2d83e23090e27f5f8f490497","2.45114959083334","No"
"0x0e4cb981aa087847ef0c9f0c0989d884a86d04c3","10","No"
"0x0e938f234cff703624a24770a18094cd71e2b37b","0.0472105484212445","No"
"0x0f8361ef329b43fa48ac66a7cd8f619c517274f1","10","No"
"0x0f8aca6bb8d86bba87892efab1e19491c97387b7","0.965941404699033","No"
"0x0fb20260d3e8b9d3023ca3a5d3423da7c316e6a8","10","No"
"0x0fba7b5418d2d2cd3f93983a905d5f9711a0b38d","10","No"
"0x1067b7df86552a53d816ce3fed50d6d01310b48f","35.9596182722025","No"
"0x10bf0cc5fce2f6b8cae0dc97255c2e3a57ee9d47","6.996175","No"
"0x11d67fa925877813b744abc0917900c2b1d6eb81","10.7977426241748","No"
"0x12669fb6daee5d1948e81542e9954a3bb992b009","6.67539516004094","No"
"0x1297ad486549a430d59d9d5f99ed7c216b6e77dd","10","No"
"0x129e81dad8cfaeecee130309b39b5f22215062ed","9.99966897478184","No"
"0x12b0e1b718b33d16512bd7a81c3680faee3c7e3f","7.83804152482643","No"
"0x143b5d7e1a11b5dc301d97a51264eb73dd5a37ec","0.49844","No"
"0x14b889b25e70f60d8dc0aa5f10c83680add61351","10","No"
"0x154fd1bdceb028f272a84d71bd038c0fa5ec5ed0","10","No"
"0x15512aa0ab1ee5a8d9a686bdb9cd5eaae09ab7b7","10","No"
"0x15903df309f04d1e4944ceb27499301c7e6d8e55","20","No"
"0x15b00c5f27298e0503c2aad79024f535c90a27b0","10.4576257433177","No"
"0x15d3435f25eb464ea86853037da94137bd76ef70","10","No"
"0x15f490fe47a84a50c75b0cc4c1f4b17b7188306d","10","No"
"0x160a59cdee115d87156d72d2a5fa03ab76d85ee2","0.451208464797091","No"
"0x165e33e2f00729594a5303898a09554b865ad83e","10.3557141595374","No"
"0x1666b49d92d86e280d85e74eacf345f4830e0cb1","10","No"
"0x1671b592610fb7427ed788b66fa3e9217ff41047","10","No"
"0x167dd1517b4ca5520aee35ca680b7080bbc1f75e","1.55295001040839","No"
"0x17720dfa8570f9662fcad784f981b411a08ae948","10","No"
"0x1778cb9fd8d489c740568a9bf16004d948d9b6bf","0.00531653963761818","No"
"0x17b50b58aef6494839349c1826f6bb137cd0ddfd","9.94120693159835","No"
"0x17c254982077bfd7a9f231eb24eedd3e3069ca40","10","No"
"0x17d2b1b51fb36ef6f8e397feee9e0c98ad8eab60","9.49891603812162","No"
"0x18650583d5bafb28c0ed36f9e6350873ed92edfa","5.183474223841E-06","No"
"0x18dd0a35977f88e7adade2682e3d9a585ad3b87d","4.385743","No"
"0x1921054a4f8817f9783628f0694744f91dd9d34e","3943.6626427719","No"
"0x193f0ee42a199a0cecd479a9f09ba293eb1ca357","9.37807523512449","No"
"0x19e900f9ee644b19c566cf4351d15e763768140e","10","No"
"0x1a929b5d550c45ca8a0cfdb82f7c9c15fc278f31","10","No"
"0x1aab5ad27515409cf96f8ee10c41e2fd8f0365dd","10","No"
"0x1b13b0d6c5ba46afaba95aa7a13eb286c25ee7f4","2.63669229062557","No"
"0x1b8989a7fa866c83fe40423597c7fc972575628c","9.92055776971354","No"
"0x1bcc47183112f47d7d999501c3b620a1ccf3f3d1","4.9895","No"
"0x1bda0a00d113eee140757aa5603c7cca15295153","18.9473577493566","No"
"0x1bfda4d1bd8a28cab70f53d30ba7fa2a10d2c221","0.742934843064905","No"
"0x1c05decb151a459e8b045a93f472d1b238204094","10.1047881747727","No"
"0x1c47b2dd29e500e6535592dd617792c3118e1c1c","4.85211023704762","No"
"0x1c494f1919c1512ebe74a5dcc17dac9a64069023","10","No"
"0x1cae141ec4f5becd042d8df35e397b00c26e0e8a","10","No"
"0x1cca8060ad78198dffb4470326ac4304a6ffc110","10","No"
"0x1ccb144b700ec726d37db38c617e154de6d9c0d0","10","No"
"0x1d0676ab90e684e9c70c96a8691c2c993eec2da8","10","No"
"0x1d1569e8ecb88c0cb35f8920649f1aa66173a8bc","10","No"
"0x1dffae74acf1df1aa4118b993ff73ff84932e6d4","0.44186196419514","No"
"0x1e7cfe41e9cef5eb1ed304f323878f6a150a0b20","1.06406371874729","No"
"0x1f5638b94302b8ffc6a92d68472594ed8f9d9fbb","10","No"
"0x1fc5358ad458732b9c99db3b1c05dc95dc726088","9.71183091874708","No"
"0x207d6a2cfd7fe8a94177b618c476f98112c5333d","10","No"
"0x20c9bd4cff005082867e5928926200c872cd8b3d","9.99183689751461","No"
"0x21d79c2be4ab3de2802a60da66f86d497d06102b","9.00409457508897","No"
"0x2283b7a2de7568b34ad8b171d99c1830469d105f","1","No"
"0x228c1334fc57eb6e02ecc448e749a041124321c1","10","No"
"0x233dd5f48abf07390fe66d5a05a4e3a392d36dd6","10","No"
"0x2422f2caf7fa802b7edd3dbe916dafda87838503","10","No"
"0x24256ba5d35cd901ab024426d04bcfce8bf1f761","8.40734597750583","No"
"0x244a6193851af9ff75f74d7b78d277483e395375","10","No"
"0x24695e871abef73e9c5eeeb674a681ec40c074b8","0.611014716232265","No"
"0x2503623d0f9ec2dc2181a4549a5fb9ae41769dce","10","No"
"0x2579fa60ef7f6e0ea5e981ea24a8457273d7a1ff","10","No"
"0x260ead7837df1e2618dfcaed24c920287ec49e7a","0.690090271138127","No"
"0x266915251dc084a00f2f262deb7849da8b9c39f6","10","No"
"0x268e8ef615670b275418d2787521ad27a4c9c310","10","No"
"0x26eb3872652fcf6c6284d722f7885485df92b2af","10","No"
"0x27014500207436f0395ab6222c7aa66abbb816d2","9131.22661530015","No"
"0x274a3b6198b483a5b2af51ebb09de9b1f931caea","1","No"
"0x27a86abf8ddcb96ce1b822eb883fd03d795de462","1023.85056516006","No"
"0x27ee28301f455ad1532f78d3c075dd826f872176","10","No"
"0x28156730f1f2f588fcc3e9ed2f5793cad354282c","10","No"
"0x28c118cb932bd3037634789b0a780f6b01e77fad","5.16681938700101","No"
"0x291e4ebb46c04d87c2fb10582b20e9258a1a83f8","10.0394582245724","No"
"0x294e7910e62f3c3a4e05953eebcb18aa5fe7e707","10","No"
"0x296e0c21db4061ebf971e55d5db85011e7ff9797","10","No"
"0x298523faa843ca40e83b7934170ca874a4fa1b04","10.240901908759","No"
"0x2993e1d02b11377f44455aedc618c705acbb0591","9.98498875","No"
"0x2a92968ed18b08bfc512be17aa0a7b2ae80c3dc4","4.56045021494459","No"
"0x2aa40b4f2c62c70b12ca2295f3657632a21d5396","12.0434359402937","No"
"0x2acfadbba99b56cb42d7d9cd49aa745e58a0a2b7","1.07596138313938","No"
"0x2b2e9d15264452e032fbaf851d38ba0d9d4cb536","10","No"
"0x2b56f8430433756b8873190e5de496cde339e94f","10","No"
"0x2ba0cf3a45d78fb39cd2a75516c3338d5f36dd37","0.263625","No"
"0x2ba9b338a883621f3ebe882251a8ff0a6612b9f6","6.0337808918115","No"
"0x2c8c68f84dfe2be2908f3aa54ab8505b7347ee02","6.9955","No"
"0x2da68dd46ff1fac8bd81fae86f1f9a4639c81917","10","No"
"0x2ddc2e6ec28ada2e945f36abffdc25dc24d16390","10.6011172508435","No"
"0x2de944255b054466e125da744a213895a3b3cb93","2.47921398227468","No"
"0x2e32935bfd5b2718f99bc8fdf8b37c16811f7d97","2.53190976126216","No"
"0x2e8588553feadb0bc4d90ef4b2a6e4e1c8883d8f","10","No"
"0x2e97bab47dfb1fd1395be6d86fcd48c19374b79b","10","No"
"0x2ea58cfae2e5623711047778524be7fcb371f2da","10","No"
"0x2ecc650e73d984db98c2d239108d2931bdab7028","4.491401","No"
"0x2f2f2b5b098e78d0dd44345faa57951430fa92d1","0.0476575","No"
"0x2f618c6bae5952855852f86d68fa727e696fa5d9","1","No"
"0x2fa4c6f0e3652cf77c03002677a72a46205e8f07","10","No"
"0x3021a59f56cae360183c40965d7059a4a73a7ba7","10","No"
"0x3058a0d5e8e1a7b15dbf13eb3d411ee3efea70d9","7.9296337912486","No"
"0x3082f27581a2449268a14af56d810cacd9984ec1","2.9766316197805","No"
"0x308bff328370fc4a9683ab9fcd79a21be6dc5ee4","10","No"
"0x30dc47a299657a3d01dec51a160b941cc60d9956","3.99775","No"
"0x313ef7fcd8f965e1b05a4e6b5f830f1373921df6","10","No"
"0x316f99537b4bade5eea51073f1b7c38dfbf69a70","10","No"
"0x319fa9b7863fd629f33325f159143b82d0fa7b94","2.18598896714039","No"
"0x31a406efbd18897c85a028ca2ad9bbf06febaa2c","8.99925","No"
"0x31c4eb8260e7005aaa63d8093699f236ed9bff59","19.9947960925","No"
"0x31f03a16c47cfd2f500db438b0603010c391fcf9","1","No"
"0x31f30e341029b49c3ce9d7ca4c6fede7f2425a7e","6.67161048523004","No"
"0x327b9dee1830f8201efa751fd96f7b1ad0b300a1","10","No"
"0x32cb4d6093b854061c63c1d3f243347a45a17e0b","10","No"
"0x32f130d2e8f0561d292cfd90ce505fb063e303c8","0.062875","No"
"0x334eb3ef3f8ff784d60ddcd13cb2ed8c0db8b853","1.83956809446113","No"
"0x33659282d39e62b62060c3f9fb2230e97db15f1e","16.614309","No"
"0x33d3c029fd119ebb90df20c3427a97074637bf7c","0.00423660019985633","No"
"0x33f504e15bfaace476785f89951ce18e1192aa44","10","No"
"0x3420c19bcd121e6febcc20fd502b14a71c2f857b","8.99775","No"
"0x343863716ac003a71c7b1e04f78266c51ec8c5ae","0.729431979442269","No"
"0x34ba50a7034e5b1ef1c8a18d8f3bcb74c61c9821","10","No"
"0x353d1af0fa732f6230ff4ab0eb2a6a3dcf4c54f2","10","No"
"0x354908c727bfbe01442489eebcd01747256c9fd5","0.242905502247494","No"
"0x355c08523e565b639fdc12dbca1fdce13f3cc880","8.9985","No"
"0x356b0c093e663eb73970255f911ad5909e7fe4e8","0.062875","No"
"0x357a15f1d5feff777fb38ec5424cc2605c091fb8","7.26477277395629","No"
"0x35c5b563f9ab82c8e0b3e30aac799092c4b49ebf","10","No"
"0x35e1d28ad9d8a80cff5bbf163a735c54eb6c1342","26.7974943","No"
"0x364f4b2eee8920b6e476dfd4e531b6fd6bfc14cf","10","No"
"0x36507b98038c446d865d0ab55d8196281e3bc947","10","No"
"0x365f027f73d3d176619b2dd8ca0bdd7766bcf24d","8.84750174767243","No"
"0x36a6f6f423778a71fbd635081f4ee44ff15b9d6a","10","No"
"0x36d6136b9e0372fe9de42bd21311890bfb523246","1080","No"
"0x374acc8f1b7e115b34cecb7edf84ec468e79e994","0.926299975783867","No"
"0x3803431f81fde7239c6947b09bdc02a8beac6ebc","5.26678657105351","No"
"0x383f42b5de515c564641f65f5da3bd8b4a35b4b4","10","No"
"0x38835098a8accd046efa8123f9fcd5aaa2cb3a7e","0.0823875043976021","No"
"0x38daea6f17e4308b0da9647db9ca6d84a3a7e195","10","No"
"0x391985fdf0f28de092027d52763621221684cadf","10","No"
"0x393eb67a9b14c7f487acea3b095dfb0bdb019ac2","10","No"
"0x39432039ddbd6fc67668386c897e54c1c5554ce4","0.966625","No"
"0x3948422f8998189c64928d5468a49ae63ce7e3d6","10","No"
"0x394bc1ee5687397b354943516d04f07b28967ff3","0.0263190660793979","No"
"0x398625016bca21f01cf193ff0439dacc4161eb4e","20","No"
"0x39b03c65a275b9e81ad74c1249360b7d2ce473a2","10","No"
"0x3a409eff50a47aeef294e3f0bb3874490dd99abc","0.9874","No"
"0x3a4c04aa3d7b338c035a501722d677b3a541dbfc","6.4816937517053","No"
"0x3a5497c6981156f50749c0c8e9fc9def771ed9a0","10.5899800686295","No"
"0x3a6d55de9e23ce94b7b2aefa863a132a3fff858b","10","No"
"0x3a8173cb3b6d6e02d849ce280da129d91aa9e68c","9.03723092968277","No"
"0x3aa6605d87f611e43ad0a64740d6bef9b80fcd2c","0.973","No"
"0x3ad33c43b4008b1be3674700294a7fe9d80328f8","11.4547482829124","No"
"0x3b24dde8ef6b02438490117985d9cfa2edccf746","10","No"
"0x3b25c509e34a00cb4e94230d97adeb7de2c07ce0","0.00949812380491161","No"
"0x3b25fca82b4e05b4a973ddf64167f813a669832f","70","No"
"0x3b59e42d9f33906ff58813f9bb8be58b185d22f2","10","No"
"0x3bb8d70932685e75fb11c166b2c30f5b0a0c959e","2.61711827834922","No"
"0x3c389f7538fbd86efb498675ddaa0b646ca3f6bb","10","No"
"0x3c4327cb139a181f5b2bc60ad01fab170a7ddc8f","10","No"
"0x3cd15ba0910272dbc2e70a142c7c9c5ec76372b6","10.4002665036658","No"
"0x3cfa7505b674a690f992ffe62f916d530354478e","6.1955","No"
"0x3d0feaf9fa634d7766a0c80ac6f38b486dc73c9c","12.6690727108485","No"
"0x3d1d397acd3b0989d9e633d6dbf7e6f8f5c03a2d","10","No"
"0x3e051b18a633a48998cb1656817ca74debf37fab","10","No"
"0x3eb7f9d036de12740136dde90727c9dfe2b8ed42","10","No"
"0x3faad2238ab2c50a4bd8fb496b24cddd2fe6ceb4","10","No"
"0x3ff6517c30bd615d0a3c51ef2460f1886625c900","5.82582007602389","No"
"0x407410d84e15f79642272edaeb437ac65d7298e6","9.89837208508609","No"
"0x41441cacd33778c0a781b9646f4640a95ee53a3d","10","No"
"0x4161eab0b7d555298adc4f40fa0c524dd2e596fc","10","No"
"0x4269bf9727ed052c40e6f127ee0dd5e2ddee6289","9.98445005","No"
"0x4298868b068024d5868502beb075eea0ec28909c","10.0669478170733","No"
"0x42add773b02585dbaf024db751d8944618ada20a","17.5218607650246","No"
"0x42b2e881b164e4c283fb7b7e15b35cd256209133","11.7036301524182","No"
"0x42ca45b785d87b8375dff176555c745b27d69da5","10","No"
"0x42e372d3ab3ac53036997bae6d1ab77c2ecd64b3","1.66302175541277","No"
"0x431fb2b505af18093be76d484c83404322b1935c","9.04558607843686","No"
"0x43238e0dbe4e69ce5691d86207dae2cffa352ce0","0.96625","No"
"0x4331a6f53f75b215b1a6d6292acaa564bd89464f","8.565201377814","No"
"0x434a353ef90b123bee73cab5eaa1015e2edd0e7f","10","No"
"0x44088f219c1593d0d029377f2dfdfefe91cfa2b8","9.81171761505838","No"
"0x448588d0441f132c5ff677fc7fc459a91c0484dc","17.89835","No"
"0x44b688ea4702d9d69180b88937d5f30928184117","0.0879143934767208","No"
"0x44d49bf98200e2a5a1d4389688b091ee5dca6cec","9.44812221532113","No"
"0x4519f0b6d70efab9b348c6dd4a79ebfbd5df1231","3.30615273094574","No"
"0x451ff7b74676268823ccc0886d8305aff49d166a","13.2488764080032","No"
"0x461337d4f089adf16455acb785415f6437da0c24","10","No"
"0x466064ab0366a325d34926321958c7068708a1ae","4.99055","No"
"0x468c2dac680f0600bf8c86b6a8bbffc81f82f159","12.9212239673052","No"
"0x469adaf766fb35f1a3c2569fe8c57a50f4b39131","10","No"
"0x46df9f0d47c246c1200c2ab4eaa58229d4df0c11","0.139205037027441","No"
"0x472b18d65e5cd22dd7d748c394722a700debdd97","10","No"
"0x473668e5f99e0e0bfa66c2c979e9cd26761f2f62","10","No"
"0x475681f0e12606cf8f97743c1d4558c06a287840","8.97012124634937","No"
"0x47aee9c7ad8715127b2daa358ea7ca9df6a115d7","10","No"
"0x47af325912f14e7359380729a95df4d3ca137af4","10","No"
"0x481ba80800e7d0845718adf42d3fde34e8687a0e","12.7502933093519","No"
"0x481bb04f60dd1f7d6ec0a3611ed8023e618697cb","10","No"
"0x483d25d45518ef52e4083284faefeba702b6ad35","10","No"
"0x489d69939b4aca357f630055e351a81f1fbb7fb6","9.92715729281922","No"
"0x48a0096b26fe285138b294afe0eb1dd705071dca","10","No"
"0x4900d8590380d73604d2f0c53eb6bb013032c6da","10","No"
"0x49379efae465c8d420357142477c09386cc1e764","10","No"
"0x4979f7c308306973b04ee1a1fa2ee5fbbe3f0643","1","No"
"0x498e57a8a689523c957b79692d4dc81b7eafd203","17.4688532658604","No"
"0x49df518ac5ef19ee3767294a0790a24706f9b88b","7.2458171085134","No"
"0x4a401ee7fef089cd20d183fe2510d7bd38294728","10","No"
"0x4a7fd8f063a6eba78f731f562a5a1e9fbb3313bb","10","No"
"0x4ad81a2e5e1fdb4e28d2f44b374e2d80aae9fa61","0.167159845416869","No"
"0x4adbf598af825b14db8c0c8fb4b3ed8b898e6364","10","No"
"0x4b2f6d3a23badb60c8405d50289ef3dab9109936","9.68502934216209","No"
"0x4b80e11d2410f2029ae73628603840dffbf885aa","10","No"
"0x4ba065b10d9f3e4960a53efa882a940fd3999a73","10.8119034041258","No"
"0x4bc68c2c4155415db38d6c50caae6c06b0b84399","7.9955","No"
"0x4d477f1aabcfc2fc3fc9b802e861c013e0123ad9","0.00540570922313982","No"
"0x4d7c214185408241ee8e34efa74d340b137c249e","10","No"
"0x4d864b0ddec2a861506c8baa676e2d99a4c30a84","10","No"
"0x4da4a2f69cb2f61a49efb7423b1f093b79c6f1f2","0.0220317771377201","No"
"0x4dce3bb119fd5785f5f40b1394fb9b3f4d78096b","20.021193444745","No"
"0x4df1865fdbdc6cbc57b8445df78c1b0dcd3532d2","0.00173811925754845","No"
"0x4ecdecc6a287864edfbfc949d5ec5bbe3ac7fa70","10","No"
"0x4ee051628409ed9604e4e1dc21b1dc795edf9456","10","No"
"0x4ef72636664e3348791357588b7d3bf61d29f4df","10","No"
"0x4fa4167b3c94a80416bbc768fb919bf3ace9f8c2","0.0398355765420947","No"
"0x4ffb72b66eba24521736924f87dfe10677d82286","6.46629116387713","No"
"0x506c4c4325b133b9dc277b00b58b01c606ac6ddd","6.60444887396128","No"
"0x50a259a4ac82ff596ac929bbe120846677f04384","20.5009486950305","No"
"0x50d84c8cb4dea8ecf109f502c5e8bd356e81c767","8.64317352232888","No"
"0x51394d778f5d4d750d2e9eebe138a9e5610a71d7","10.0438684764621","No"
"0x51aeb544c49ea8cc11e7421ac870019d628f8ba2","4.59062863953053","No"
"0x51f4e96abf315ec7597cb56d89637455ebf60f4e","10","No"
"0x52713267fe99e268a3ce0b1a84c3d3dbc7c47f21","10","No"
"0x52cea6c864d2f93e40710be0c4cc291b7ee37c39","10","No"
"0x52e06dce5f5cf5ec2e3625c4580604f4636b2c16","1E-18","No"
"0x52f7a765993b0833a15b5baef6eb63c6f74babb1","9.99928428418491","No"
"0x530f09ea449f3f84b74f42d5ea82aecdb82f9613","0.00673746395443884","No"
