"HolderAddress","Balance","PendingBalanceUpdate"
"0xa70a2b71e99cc4ae739c4d848a15dfa8bf2f1a4f","10","No"
"0xa811698d855153cc7472d1fb356149a94bd618e7","118.7516087","No"
"0xa8118f0f761eaaf894fb3d54443c9622e191e32f","10.1219356174967","No"
"0xa8169bffcfc29643781d5d2d0d10cc7fd66ae377","10","No"
"0xa83183117230bf2067b27bf9c2a16387d29cd72c","0.00846353989674187","No"
"0xa878f1f087a5e0d9e63ac9ccd7696ef97cc646d6","2.68288097540578","No"
"0xa880952e92e92c0531a4438f664e7682c8a7e55a","10","No"
"0xa8ac7c77179e396cd6f3e3a5d61701bf99055e08","10","No"
"0xa8c4e3ce1743d0f2a6c227548c982a7c40569940","10","No"
"0xa92a40457e419c5ec245a646da09112cdcc6cfb6","10","No"
"0xa931d7bdfd8cf6506ccf8e873e6fc60dab6e5a66","11.0087678680784","No"
"0xa9f078b3b6dd6c04308f19def394b6d5a1b8b732","0.9736","No"
"0xaa163c47065c22d17ed1c47e3e244337d2056c17","10","No"
"0xaa21505a90f5a5d1e40c39bd719f1b3bef843cbc","10","No"
"0xaa4caa80ccc1271012b19393beded317af86ad61","10","No"
"0xabf228a632fe4340e18d76b89e6fd79352290b5b","10","No"
"0xac5cf02051fd3aa995d9b7195d679242186d2f05","13.2947990941123","No"
"0xac5fcbed890eeeaabe00f1aa5a79e6ab252cc278","449.7631","No"
"0xad192a9eaee1e342cabb1cd32f01de3b77d8598f","0.0849871936574751","No"
"0xadfbf9eccee2c330d7a045fb5533b978ff5ff2b2","16.1197688995519","No"
"0xafc68fea4556ce538a27804ae82f7e601df38bfc","4.990625","No"
"0xb02013e41174b660cd3ab62a24c826f8067597c2","10","No"
"0xb0493ed6e24b7831d4d6202132137d2d949bfe2c","10","No"
"0xb0a1de39db0185cae006f723191de857e984a04e","20","No"
"0xb0ddf2333994fa9549c07b839fb16fa51046d9e0","10","No"
"0xb0fecff8ab2b45778cc022f7f0f98d0a2b0133a0","5","No"
"0xb11269f9768a60941ac42ec046424ad891147330","10","No"
"0xb1328907b14700379905d6d733fb0b31e46f3d62","0.96625","No"
"0xb1347a841dc16a18084f2888ea5e1dde92422c7b","10","No"
"0xb191eeaf7ffed5bcbe5febdeaae562d753e6c5cb","10","No"
"0xb197bcfd992ed6c07effe2ad662d63706bf10762","8.99625","No"
"0xb1f72d694711fce55c62ea97bd3739ff11cef986","10","No"
"0xb2e89a8f93cedcfae23304a3615a64feb0e02514","202.920069927694","No"
"0xb31d222c23104cbc2c04df77941f1f2c478133dd","28.6120940625","No"
"0xb41b47346fb761d3af5e3c0ee6cd3b75a9c12c42","10.8371507803843","No"
"0xb42573ddb86b68429c8f791ed0f2b79d2ca95588","0.830625351623969","No"
"0xb439b0844d0d9af237ff37dc2379f07b6cd06171","23.3599735463913","No"
"0xb46bbfdffb490c45572df5b199de8efff1b4fc8e","10","No"
"0xb4d8063b3446cec0c536208807241767a0ea6d18","10","No"
"0xb5bd8e4665168de85ba69aa3aa809bdff234eb8f","10","No"
"0xb5edccbac9484d9888e944890f08ffd2478c043f","9.17613405044994","No"
"0xb674f3fd5f43464db0448a57529eaf37f04ccea5","10","No"
"0xb78d439ba83baced629310207a215900e02d84a4","10","No"
"0xb7e8214233520815908c11f13dda142c2271ebe6","10","No"
"0xb92505a3364b7c7e333c05b44ce1e55377fc43ca","14.0695307628565","No"
"0xb95ded7b3a695e31238b7a12af463df087f848b3","10","No"
"0xb968dcad041665fafa8289177330300c01c0ccf9","11","No"
"0xb9b13dae081760655406366871022e99c8bff4c9","10","No"
"0xba3e338fd394278a79d7295c0306663950b6cb27","10","No"
"0xbaa32387bd55553ec806622d524b12bbb8242a19","10","No"
"0xbaf4372857ea838a9693d86421d12a4c7af91985","8.65995476305962","No"
"0xbafa0473d874776a59c2542556c2022035eaf3ba","12.801024884062","No"
"0xbafae6afa1f7b0001860f627354130c859031b76","10","No"
"0xbb069de5fba70ceda030371279579907c88a8189","10","No"
"0xbb3b3eb4c4b2a13b288f194685cf61981f62f347","9.01947505033232","No"
"0xbb8fb8fe5198f25d117c0e7b1b9c8260cb19c3c0","0.129974657510511","No"
"0xbbeb825902b70063c0bf85717ed6207157504177","10","No"
"0xbc1eb4359ab755af079f6ef77e3faac465e53eda","10.0026793458197","No"
"0xbc443021e85837ee92daf1378a2209a2c23a0062","2630","No"
"0xbcdde113e0be48145d119f6ec87a78582cd1398c","10.7792899887043","No"
"0xbd5408beed525d3cb300bbe001008af9bd0be359","2.77007315699022","No"
"0xbda9a3c241053bdc27423e6ceee83ba0e26bace2","19.93993625","No"
"0xbdbbb9935cb25d14fdc9494aa4f6abf5a5e6aef5","10.3517264126759","No"
"0xbdbc9751d73f29cfddb285eba08ffdb7b3395dfe","21.3268419777652","No"
"0xbdf81b19af7848f7384c38e68208885ff0c9f390","10","No"
"0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50","9.9925","No"
"0xbe3c90d34b757587c62852dcd57f7c8e1bc5547c","10.6635246393279","No"
"0xbe9d9bb2261633a23a3fdf995afc5e9be5adc947","10","No"
"0xbf1456cdafdd434d11f5d29dd00115bfae9cd873","10","No"
"0xbf5edbab8f97e72aa2ca51f51073f5fab030a7bb","10","No"
"0xbffade145d1238a3ada4b06936c07b01c0931ca9","10","No"
"0xc02a84ce429be61eda2a25b79780d3f88c40de8f","10","No"
"0xc070dc5ef504970982570ee0072e235f21a47029","5.63840245191462","No"
"0xc08b45925a4dd11426093c698d700b9023b4e3dd","10","No"
"0xc0bc7bbc9afa9b0577d10bd3eb636c8d3ab841d3","10","No"
"0xc120ab7977bdda3b57f191dbf41a1af7da794baa","0.570410344966538","No"
"0xc16ea9789540deb48be00c6f1da0261b1dbcb655","0.0089","No"
"0xc209cc607c81ca7d8c0bfca7bfd6144c74a7e238","7.3140101853363E-05","No"
"0xc22db9b1596d52c204919d39658801287956b688","1.125E-05","No"
"0xc22fa161047135dd0a0bad933e85c20020b69023","10","No"
"0xc28350047d006ed387b0f210d4ea3218137a8a38","744.723881875","No"
"0xc2a08b4db6776b1ecddc413436a3b3c0060dde85","10","No"
"0xc2d14c396822ba325aa8c8d0f6213828cb69d925","10","No"
"0xc2f607b2f12b0e67ea00a787ab6ecea7d5cce62b","3.9865","No"
"0xc35b9b6990c4daf088ad44036a42b2c3d6466687","9.02991937060186","No"
"0xc3cb47f1d74abc82cc9acd748c9c6714f9c77eff","4.9946","No"
"0xc406bb4edd8392ae8ee436c085e74501e32ad90a","10","No"
"0xc412064fd63c08e0df1710adeab0545c128426ea","10","No"
"0xc431a2f43443a93d3ea449dfcccb163c0a628148","10","No"
"0xc4a6bb5139123bd6ba0cf387828a9a3a73ef8d1e","8.997975","No"
"0xc565ca5746ed202304601fe804dc4d11e008b4b0","10","No"
"0xc5ca34c2e5a2330c086a49fd631b628aa4e17d6e","10","No"
"0xc5e3eb76468e90aa77659c3f1cf643dd0979fb42","10","No"
"0xc5e7184d2807b21726d67dd05b6c3011f9c5dca5","8.494375","No"
"0xc6571c2fb66825f13b7751b1c334810d397618eb","8.95452082229272","No"
"0xc65ebcf5ce433f7e7dbfdbc98aa948dd5bd381b8","5.7541494597791","No"
"0xc69bb234bc00003941488ba9ad6536cf62e5b653","10","No"
"0xc6e34e7bee3c459c99412ece5ec409caf4c9a372","10","No"
"0xc70c99c1485eccc693e434433edbf5c27f937499","10","No"
"0xc7229cbbb10dfa06e0cade96c03d9128fc80d1fd","12.406373118395","No"
"0xc72bffc9738f03fc1f43bf7d1f9c1dd3a6ff03cb","4.47306520534784","No"
"0xc7a29121d3bd53a53a4bcf421d65f814fe5e7cc9","10","No"
"0xc7d155feaa493d3a5037299bdf15624126931a77","1.36323250708452","No"
"0xc7ec028c706ec2fcfdcf66bba7e80ded634f6ca9","1","No"
"0xc7f91e6650fe21791b1f8af864ed019b6853294e","0.48425","No"
"0xc806ced96a88fd3cc54fa4616fc8e160ba76490a","10","No"
"0xc8c6bed3c421d3b5ddd0627c7d3ad1f95eab2d67","11.5344491435164","No"
"0xc90b4d703928dbdf528b9f56d4de40da4367038a","10","No"
"0xc974105f901f97acdcc5b2c13faf729da97b340a","10","No"
"0xc9e704f50000aa78cb3830586b94e27c3755b87b","10.4202624135118","No"
"0xca41a5fccf73d0793bdf8657ed4010ec40f10f2c","10","No"
"0xca77380d0caa2d2eb484a4c0c92926764ca9587b","10","No"
"0xcab63fe1c73379e81c5d078169d1165dc1009fae","10","No"
"0xcaba2231bc28f0fce76fea1f97e4c9225899b4ee","10","No"
"0xcac59f91e4536bc0e79ab816a5cd54e89f10433c","0.979075","No"
"0xcb53a818042db647cb01672751b0e4efca29cf55","0.505331667655081","No"
"0xcbd160fb58398749c5f731e1d08f21dc1d728168","0.062875","No"
"0xcbf117347a27a1478227548dd79948b8feb89aa6","4.98725","No"
"0xcbfecdd87173f2b2cf63d5c36c78b680d2ab13a8","5.93531727664344","No"
"0xcc3c062af803aefd8f0222e4d33dcc4822a49ed0","10","No"
"0xcc3e93eb550453b80f1d31c13d384064add449cc","10","No"
"0xcc49a6d063ba72929600d1ed60d863a540b2565a","11.1084790258704","No"
"0xcc7aef45ade774f0db835400b5fa58c7573f75d6","10","No"
"0xcc959de52730519bd55d99ff3303d7992393504f","2.23767596831722","No"
"0xccd645835ca0033f0c1106e7b24f288e59e867e8","25.00448975","No"
"0xcd01a3aced67e266be21117376c7025b384cd4d7","10","No"
"0xcd435c1b112a3a0094afe8374312124e448619c1","7.10939552534539","No"
"0xcd51291e5c65c3b939a58c38ea6e0d6eea46b290","7.42267144372009","No"
"0xcd7f6b72049c3b54416f9f26392cb271e74ca3fd","11.110861238627","No"
"0xce111c91cac3f95f38f5d3f724ab9f257b31047f","10","No"
"0xce45c64911bd0a088daabd73ee1bc09ae98cd84b","10.0520475","No"
"0xce485e854ef129d13dc1e25d103412bd25e97904","6.994","No"
"0xce5d8af5783afd34c71792280f0b53a67a2dacd9","9.96824331455216","No"
"0xce5f0475a1663a892fd43a44683205b849f762aa","8.80180768421962","No"
"0xce9d2fe3515219124bfc14d768141cc9e534109f","10","No"
"0xcf10b967a9e422753812004cd59990f62e360760","10","No"
"0xcf481a51111d8348b88e65757831ed6cac2f8c39","178.430079421961","No"
"0xd2acb1bbd0c696051e1c55cf0d561b40a8509c19","8.99925","No"
"0xd31d839a569caa378b94e78fb2ea050ca2c2239b","10","No"
"0xd370d39ef962d504e661d75f28aec670eb703468","10","No"
"0xd3aecf9e0856822bd320873e905ae9f78a2977e7","10","No"
"0xd42ccaa658d460b5dfbcee6bbbeaf1b6667a30f1","1","No"
"0xd4bbe225b6a92cdadc69301dd54c1cf0e437b659","20","No"
"0xd50a89b8f99eafd815e1f552522632e673d1f73a","10","No"
"0xd582bf4e7a38ccb3990f86b48de6ca78eabb0d75","1.67765715637444","No"
"0xd660050186277313c9be1ba2c47a0f71ec4c9311","1.01207389862822","No"
"0xd67e0a40ef741760eb3b34dc39ff2a9e8b062932","10","No"
"0xd6f7a9053573982d3c5706f9577dda8beae0897e","1","No"
"0xd705eab54190c7943115607f2b7573e115a413a0","10","No"
"0xd773e2f5b5ffe1a8296984e53015d803ef989bb0","11.7805514894557","No"
"0xd7814cd2b9f140f49dc9f1122adcf299f2269166","10","No"
"0xd7c9569959e7b52d94a65bf083581a62861f0e33","10","No"
"0xd7dd9b2af7eacb2db2b62d12da17bea9ff07770b","1","No"
"0xd819c62dde216ef3b508d348542b59477efd606f","8.05758092568881","No"
"0xd82a6f02a5620e516ce5ff5acfc100f64597bee5","10","No"
"0xd8ea42f2d1e1b673bec0fc77b67e72d4f53cad26","10","No"
"0xda0a3c890603ae8248df00bdfecc49a94ce2dac2","0.348517042188313","No"
"0xda23e435c4e7a0df51f4a97210d0f9c6535483f4","1.70559375","No"
"0xda2bef85c37390534004ed7020eb6ed70567b5c0","10","No"
"0xda3605d79bc9e6ddef9bc8166c922cf7fd7c01a0","10","No"
"0xda40498497ee033e67f1a109d028f678e59796be","10","No"
"0xda515bf43ec6996f0d7a9dca2935a07b30382cd9","9.52218007301344","No"
"0xdaa42df87c233d058543640e3b3c72e931c51c5f","10.2474729840626","No"
"0xdaf741eaf9d0b156414662647b54b463ef5e0122","10","No"
"0xdb143226f05d26a43603a47c94af7e45f8c26928","3E-18","No"
"0xdb4084237cc26f849a067e30bec92eef939d7378","10","No"
"0xdc1e9a21b7ed8dfb87c997e7d0405e2cfcfa8938","10","No"
"0xdc826ac58a5fa9f4f35aad8ad6b679fa2f9fd6dd","12.8184982646538","No"
"0xdc92f758986cc62a1085319d2038445f3feef74b","10","No"
"0xdd15553673126d386f9e735d0cc56a96e59cc095","21.1117866769747","No"
"0xdd545bf74859e7ee392dd4b956ea091d6311f6ad","8.22177939120811","No"
"0xdd594463a4a809eb8bdb0f15b060aa38573f6a14","9.68813546448888","No"
"0xdda12d59b22664f948aa07a6babfa0d8fb6be782","10","No"
"0xddbc53acebf60f8a3cf677f742ecb440ed040143","10","No"
"0xddd8c983560e5178f0d22834249fad18b1941891","10","No"
"0xde013b8cced7a7fce0a54c455c108edbdd3a72a8","0.00122277629518104","No"
"0xde2fd50c56668d0e6326e32397cf5d8cf7e3bc07","9.32924839787881","No"
"0xdec6e89ed3d1cb512ffb6d0b92002f4da99f77a8","8.99978259843014","No"
"0xdf128735e24ee88ac93570dfa950a668bfb9bb8f","3.85746145015629","No"
"0xdf67361193d52ee42cb759eb98ce2c7978dd440e","10","No"
"0xdfeddc98ae6edcb5f63178a8589f41b6477f6c42","0.346447206254626","No"
"0xe00e7d9ffccf63edddb0c8f16e132c1756229487","10","No"
"0xe0937f90f13c0480a50db905d8649b10c30c7def","2.8645E-06","No"
"0xe0c484c905da1488700270f8398419d8b84915b5","0.077725","No"
"0xe0c5c8c0247113a2af9932b5b6266ce1c45e2d72","1.30935218840761","No"
"0xe14a13b8eb93b6569a748ea57a1a97025fc82be9","1.02491542453603","No"
"0xe1d140c31926c6fe0c112243f8cdab78a7187cb8","10.0105957825284","No"
"0xe2323d9d39226b69fafd73f7c20395010b0cc6b2","10","No"
"0xe2c72dcf60ec2892fd3002561b730b8b6c750eed","20","No"
"0xe2d8eda0b3a0717f7a465b1febe6021b9b8f7025","10","No"
"0xe3167009ff99d45183da7aa9cd2d29dc18f4f5f2","10.4415905052074","No"
"0xe331b5a8f814cee021c2a483122aeeda1d60db55","0.72428842105","No"
"0xe37a6e88af2a5dc2a86eeb6a03acfb1ed34969a5","10","No"
"0xe3af47627add841122439d0c93264fc541ea9a13","10","No"
"0xe3b9878690b92166cf4ab71e6935bb4ecb1ee83a","10","No"
"0xe3d44b0be18f0a0d703fdb07ece2309ed2c698b4","10","No"
"0xe3e202b2cac2b3ec41219c69fe0d2352b19cef69","1.97","No"
"0xe41e2e8813ffbb2151f34944f563585644fd206b","10","No"
"0xe421b5c6680bb06f25e0f8dd138c96913d2c1599","10","No"
"0xe4518c427b210e950bb1cfb207e04d9af60f919a","0.96625","No"
"0xe48fe6012f97b6a13c0ce5cef314caf66e972deb","9.09402865228638","No"
"0xe4ec13946ce37ae7b3ea6aac315b486dad7766f2","10","No"
"0xe55c69cfd20cfa25651c72b84383de6104104eb4","7.14715915341708","No"
"0xe5691dfc88e01c16f46560e1a5e6a5ebf0678bf9","10","No"
"0xe5964fd10170c8291cf97552284d995a006e67ae","10","No"
"0xe5cc7b86bb776f9ceaad80e6d9e1ceb6ab48bb7c","35.9473578634334","No"
"0xe5fc9766a03d63b85ca885db5030345000c739a4","11.4591002858125","No"
"0xe63e5ee3112e3b78351e051ab07645a682d9a6e5","10.8608122621161","No"
"0xe64d330cc8654520815aa3ce90613d89b855e3a0","11.2479333062554","No"
"0xe65117382eed1d022f68cb1583dc6f95c62b8ad0","11.0512483252744","No"
"0xe734f453116b31938dcc4c14d828a3185456c6b2","10","No"
"0xe7546ac8bf80e14f70716149496280b6bb62977d","0.080124865175","No"
"0xe76183d03fcad988f74a2645c122b06b467f6649","12.60728654163","No"
"0xe8e491bd223d70c125db45fbf233a293b83a2070","0.566614081606379","No"
"0xe9945b3acbdc2f9dcad8871f01aa9dabbb20d882","10","No"
"0xe9e20bd38bfc5df4bdb1846e16c36e23afd0c347","20.0390124573571","No"
"0xea16d379883c83d4b2a5597431b15507145a124e","7.31754905422886","No"
"0xea91b0ede5f7c641d9723bef624480e9dff6f8a7","4.9828808732586","No"
"0xeabed8538923d8b8e0616938f8dc657f3cdf74c6","3.9955","No"
"0xeadaa45fc7e8912d8aabf415205830f6b567610b","8.79274890032198","No"
"0xec0e86cfc63c75cbfdf18110472f4ac4b6506938","10","No"
"0xec1625f0be12b31d8edfdd165f7750ee4630a475","5.32644903773403","No"
"0xec6ba66a6d19fc4b6e123fbdba59e310d6d767e0","0.16325","No"
"0xecc476bbbb2de702caa5701b09197d5dc2e0b155","0.062875","No"
"0xecddbb970405880287ed7c7efaa10f14ebeadeb4","10","No"
"0xecf8eb16cfc3e128914c897c5b1337e14a28f9fc","10","No"
"0xed6a6de0b7300d2475eb9c7b847fd3bd0fa712cd","9.95014304148189","No"
"0xed99ceea3a04bcbaf727a943f8dba010a8271d96","10","No"
"0xedb6ff85fb22c5747fdc95a8f167562e8b093525","0.01","No"
"0xee5ce06accce11bc77c5a93723c8032d9108f22d","9.38042469902079","No"
"0xeee072349a531cbd66ba9fd1a6d55197a1fc022b","0.284783580738787","No"
"0xef6ea3561845e7fd2c601fc8ee6bdd2b11b7b724","20.0340137532866","No"
"0xf0607e43f7fb2c888324deab09e34e4abfee6483","9.99899625","No"
"0xf09b679e6bccd1207791d3305fec5f12f7eab939","7.2272912623438","No"
"0xf1bd1ba79cb515ebb9dd97eecfd0ba1a041df4b0","10","No"
"0xf20156bc371a91f3394569eef3be43db3e110833","10.4063906320395","No"
"0xf2714187b41410df627ba43e9ddc994e45608563","10","No"
"0xf27cd446a6539a6bba47bb56ebe76f1a6916b237","0.0062875","No"
"0xf2f94d2acd63f089e2d9e82bc8edb0fbd40a28fd","3.99175","No"
"0xf38746dc80af641247f4ca11ece611696806d438","10","No"
"0xf3b23bb212567c174f356437f98544bf13164436","10","No"
"0xf3d476566bcc8e882a3910f1471428522449d89e","10","No"
"0xf3e112e0c32e7a30da87517e98a22103ade76d01","12.886010329869","No"
"0xf3ead443b82df3b6d314508f93e53b29168be098","9.99999000028411","No"
"0xf40281a8df0366aa6659ebdbdb950e5e4ff7cd59","10","No"
"0xf42b1e66d4915a63374cbea55ad6fcdbd584d9a2","10","No"
"0xf47195a686f6fbd17fc1ebd71e8981cb59dddfe1","10","No"
"0xf4905bd17982966bb4bb5faac8cd117be8a59ef6","101.455462965756","No"
"0xf492b28cf8d43b42ca0bee2205f53ba1001c3237","5.01354119044777","No"
"0xf4accdfa928bf863d097ecf4c4bb57ad77aa0cb2","10","No"
"0xf4c3cb1f1f0823e8fd6d60306ed8fe72bf999778","10","No"
"0xf4d401922daeaed2a3d3f624dd14064a9e92b02d","26.7252608812795","No"
"0xf56838ba08fd92c81210b668fc4bb8173f27f6c2","10","No"
"0xf5793f0affadbf3421a775d4e101f169c8abdc8a","10","No"
"0xf5a93410e7e32bbf28a8eaafbd7f241cf0b290fb","10","No"
"0xf5dcb2a47f738d8ba39f9fa2ddc7592f268a262a","10","No"
"0xf6aa21404f079e8b8e142e91fd408a86713dc087","10","No"
"0xf6cd2c3a803054c0a9934e6c8b01e0d17cf71778","10","No"
"0xf6f819afc58e38e262b1d0968dece99a7df5c2f0","10","No"
"0xf77e60088401d82e67b42e1f04eef53308cf4a19","12.7841996688788","No"
"0xf81d2640f5c1ce692813db0bd36f0dbdd361a333","14.0634858428621","No"
"0xf8926a177273202755f9fa930c96285e612375ac","9.0122654028897","No"
"0xf89e388d02635f2a9b8ab567618940829bd9af07","10","No"
"0xf8a09bf413576a2e8b406dae09732aae29a1c8d4","0.00677935709923242","No"
"0xf8e28e14fcd026814e644570d3925552659fbcef","7.0934","No"
"0xf8e58bb6d7897441c2b39d0fdf4d72a2635d8f0a","13.2065403636372","No"
"0xf9022e7d74cd05191e4814f1799db638a0025862","9.81445430468959","No"
"0xf916719c7251e109cf3d1a977b6cad198b630c32","19.85982525","No"
"0xf9328adf2ad24f0a411dc6d67c5cca9cb2b4c286","41.2923924222953","No"
"0xf94f09d6c70fbe858ddee63f2a24848b321a0ae4","10","No"
"0xf9868b3960348194371b8ca4fe87ca7de95e40b6","7.61608371454546","No"
"0xf9e67e79d364c6b0f65b789deab8130bd708c9f9","7.44263127844612","No"
"0xfa252e4e31cd8a440224cef68976280bea1dea84","2.66307804842137","No"
"0xfa63a0cc1c26a78bca88991f15ebb6689f60b3ec","10","No"
"0xfa9d5db5e803c09327ddf7d28102cb6790e9f4e9","4.64757559063542","No"
"0xfb1b7ca77e35441ef5c82ea88eb42841179a3066","10","No"
"0xfb408fa20c6f6da099a7492107bc3531911896e3","22.0247364346232","No"
"0xfb40932271fc9db9dbf048e80697e2da4aa57250","10","No"
"0xfb4a5ae508dc15e2e1172bae69fb8ad18cc81d73","11.0378089218194","No"
"0xfba674dbbbfafed6da9895051e5204de824325b9","9.22916568715723","No"
"0xfbe8433e5190ad77a7531c07a462252621775b80","10","No"
"0xfc91f727333fbb224a6c78839463b0f372ece7d0","10","No"
"0xfcaa20b2c3036397118734b3d70c58b64108c475","10","No"
"0xfcf2d8dbe2a5ed88739b4658ed8eb10fb3512c7f","0.0700501476577716","No"
"0xfd14f0d1bb8457397a3b74fa75b3e39bfb4d322e","10","No"
"0xfd2921acb6f452cf387c788a987113ba61e78a1a","42","No"
"0xfdc46fbdd8af50d9bf7536bf44ce8560e423352c","10","No"
"0xfde3b96ad8d5f8116c4e646909afbed4a6104004","6.345930608901E-06","No"
"0xfe6fc5f5d89693d02dc938ec5be5f5b1f8b955e7","10","No"
"0xfe767cc71b60ba0165d948b0fce096ae050b9224","10","No"
"0xfeeaa6a2ae0d4a15e947afc71dc249a29dc2778d","3.01300525840175","No"
"0xfeece52a76af04b77187ab88d7c00310df0249fe","740","No"
"0xff1882511a5673194b252c35f2530562f74f47e4","3.19365066795577","No"
"0xff5eff0014d27ce509af4953bc4bcc365c8cf925","10","No"
"0xff65189d2c8f748d721ce310c6cff775bfa374f7","10","No"
"0xff75136079ab7cb0f13e472f92bac362cba077ea","10","No"
"0xffa13daf5b32e44758a5c4882f4df2612c0311b2","10","No"
"0xffba3167feaf06258cfab80f64d530c53aa5e158","345.696732057542","No"
